filename,citing_opinion_id,court,docket_id,cluster_id,cited_opinion_id,overruled,opinion_types,opinion_sources,citing_name_short,citing_name,citing_name_full,cited_ref_names,cited_cluster_id,cited_name_short,cited_name,cited_name_full,cited_citations
0940.112608_cites_109714.txt,112608,scotus,326716,112608,109714,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Acevedo,California v. Acevedo,California v. Acevedo,"['Id., at 13', '433 U. S., at 11-12', '433 U. S. 1, 6-11', '433 U. S., at 8', '433 U. S. 1', '433 U. S., at 13', 'Chadwick', 'Ibid.', 'Id., at 6', 'Id., at 13, n. 7', '433 U. S., at 6-11', '433 U. S., at 15-16', 'Id., at 13', '433 U. S., at 11-12', '433 U. S. 1', '433 U. S., at 13', 'Chadwick', 'Id., at 13, n. 7', '433 *579U. S., at 22', '433 U. S. 1', 'MISSING']",109714,Chadwick,United States v. Chadwick,UNITED STATES v. CHADWICK Et Al.,"['53 L. Ed. 2d 538', '97 S. Ct. 2476', '433 U.S. 1', '1977 U.S. LEXIS 133']"
0941.112608_cites_110119.txt,112608,scotus,326716,112608,110119,yes,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Acevedo,California v. Acevedo,California v. Acevedo,"['442 U. S. 753', '442 U. S., at 765', 'Sanders', 'Arkansas', '442 U. S., at 761-764', '442 U. S., at 770', '442 U. S., at 761-762', 'Id., at 809-810', 'Id., at 839-840', '442 U. S., at 763', '442 U. S., at 766-767', 'Id., at 764-765', '442 U. S. 753', '442 U. S., at 765', 'Sanders', '442 U. S., at 761-764', '442 U. S., at 770', 'Id., at 809-810', 'Id., at 839-840', 'Id., at 764-765', '442 U. S. 753', 'MISSING']",110119,Sanders,Arkansas v. Sanders,Arkansas v. Sanders,"['61 L. Ed. 2d 235', '99 S. Ct. 2586', '442 U.S. 753', '1979 U.S. LEXIS 6']"
0942.112608_cites_111305.txt,112608,scotus,326716,112608,111305,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Acevedo,California v. Acevedo,California v. Acevedo,"['469 U. S. 478', 'Id., at 481', '469 U. S., at 482-483', 'Johns', '469 U. S. 478', 'Id., at 481', 'MISSING', 'MISSING']",111305,Johns,United States v. Johns,UNITED STATES v. JOHNS Et Al.,"['83 L. Ed. 2d 890', '105 S. Ct. 881', '469 U.S. 478', '1985 U.S. LEXIS 45', '53 U.S.L.W. 4126']"
0943.112608_cites_100567.txt,112608,scotus,326716,112608,100567,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Acevedo,California v. Acevedo,California v. Acevedo,"['267 U. S., at 136', 'id., at 158-159', 'Carroll, supra, at 150-153', '267 U. S. 132', '267 U. S. 132, 151', 'Carroll', '267 U. S., at 153', '267 U. S., at 136', 'id., at 158-159', '267 U. S. 132, 151', 'Carroll', '267 U. S., at 153', 'e. g., Carroll, supra, at 150-153', '267 U. S. 132', 'MISSING']",100567,Carroll,Carroll v. United States,Carroll Et Al. v. United States,"['267 U.S. 132', '45 S. Ct. 280', '69 L. Ed. 543', '1925 U.S. LEXIS 361']"
0944.112608_cites_104504.txt,112608,scotus,326716,112608,104504,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Acevedo,California v. Acevedo,California v. Acevedo,"['333 U. S. 10, 17', '333 U. S. 10', 'Johnson', '333 U. S. 10, 14', 'MISSING', '333 U. S. 10', 'MISSING']",104504,,Johnson v. United States,Johnson v. United States,"['92 L. Ed. 2d 436', '68 S. Ct. 367', '333 U.S. 10', '1948 U.S. LEXIS 2583', '92 L. Ed. 436']"
0945.112608_cites_108184.txt,112608,scotus,326716,112608,108184,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Acevedo,California v. Acevedo,California v. Acevedo,"['Id., at 51-52', '399 U. S. 42, 52', '399 U. S., at 51', 'Chambers', '399 U. S. 42', 'Id., at 51-52', '399 U. S., at 51', 'Chambers', '399 U. S. 42', 'MISSING', 'MISSING']",108184,Chambers,Chambers v. Maroney,"Chambers v. Maroney, Correctional Superintendent","['26 L. Ed. 2d 419', '90 S. Ct. 1975', '399 U.S. 42', '1970 U.S. LEXIS 19']"
0946.112608_cites_110979.txt,112608,scotus,326716,112608,110979,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Acevedo,California v. Acevedo,California v. Acevedo,"['Place', '462 U. S. 696', 'Place', '462 U. S. 696', 'MISSING', 'MISSING']",110979,Place,United States v. Place,United States v. Place,"['77 L. Ed. 2d 110', '103 S. Ct. 2637', '462 U.S. 696', '1983 U.S. LEXIS 74', '51 U.S.L.W. 4844']"
0947.112608_cites_110558.txt,112608,scotus,326716,112608,110558,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Acevedo,California v. Acevedo,California v. Acevedo,"['453 U. S. 420', '453 U. S. 420, 425-426', '453 U. S. 420, 449-453', '453 U. S. 420, 425-426', 'MISSING', 'MISSING']",110558,Robbins,Robbins v. California,Robbins v. California,"['69 L. Ed. 2d 744', '101 S. Ct. 2841', '453 U.S. 420', '1981 U.S. LEXIS 132']"
0948.112640_cites_111020.txt,112640,scotus,10689,112640,111020,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['id., at 1041', 'Long, supra, at 1040-1041', 'Id., at 1040-1041', 'Long', '463 U. S., at 1040', '463 U. S., at 1038', '463 U. S., at 1037', '463 U. S. 1032', 'Id., at 1038-1040', 'Long, supra, at 1038', 'Long, supra, at 1040', '463 U. S. 1032, 1041', '463 U. S., at 1041', 'Michigan', 'Id., at 1041', 'id., at 1040', 'id., at 1039', 'Long, supra, at 1041', 'Long, supra, at 1040-1041', 'Id., at 1040-1041', 'Long', '463 U. S., at 1040', '463 U. S. 1032', 'Id., at 1038-1040', 'Long, supra, at 1038', 'Long, supra, at 1040', 'Id., at 1041', 'Long, supra, at 1041', '463 U. S. 1032, 1041', 'id., at 1041', 'Long', '463 U. S., at 1040', '463 U. S., at 1038', '463 U. S., at 1037', '463 U. S. 1032', '463 U. S., at 1041', 'Michigan', 'id., at 1040', 'id., at 1039']",111020,Long,Michigan v. Long,Michigan v. Long,"['77 L. Ed. 2d 1201', '103 S. Ct. 3469', '463 U.S. 1032', '1983 U.S. LEXIS 7', '51 U.S.L.W. 5231']"
0949.112640_cites_112205.txt,112640,scotus,10689,112640,112205,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['Id., at 258', 'Harris, supra, at 261', '489 U. S., at 262', 'Harris', '489 U. S., at 263', '489 U. S., at 257-258', 'Harris, supra, at 266', 'Harris, supra, at 262', 'Harris, supra, at 263', 'id., at 264', '489 U. S. 255, 269-270', '489 U. S. 255', 'Id., at 263', 'Id., at 258', 'Harris, supra, at 261', '489 U. S., at 262', 'Harris', '489 U. S., at 263', 'Harris, supra, at 266', 'Harris, supra, at 262', 'Harris, supra, at 263', 'id., at 264', '489 U. S. 255, 269-270', '489 U. S. 255', '489 U. S. 255', 'Id., at 263', '489 U. S., at 262-263', '489 U. S., at 268-270', '489 U. S., at 257-258', '489 U. S., at 263', 'Harris', 'Id., at 270', 'Id., at 265, n. 12', '489 U. S. 255', 'Id., at 263']",112205,Harris,Harris v. Reed,"HARRIS v. REED, WARDEN, Et Al.","['103 L. Ed. 2d 308', '109 S. Ct. 1038', '489 U.S. 255', '1989 U.S. LEXIS 1044', '57 U.S.L.W. 4224']"
0950.112640_cites_109717.txt,112640,scotus,10689,112640,109717,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['433 U. S. 72', '433 U. S., at 88, n. 12', 'Sykes', '433 U. S. 72, 81, 87', '433 U. S. 72, 82-84', 'Sykes, supra, at 88, n. 12', 'Id.,', '433 U. S. 72', '433 U. S., at 88, n. 12', 'Sykes', '433 U. S. 72, 81, 87', 'Id., at *74788-90', 'Sykes, supra, at 88, n. 12', 'MISSING', '433 U. S. 72, 82-84']",109717,Wainwright,Wainwright v. Sykes,"Wainwright, Secretary, Department of Offender Rehabilitation of Florida v. Sykes","['53 L. Ed. 2d 594', '97 S. Ct. 2497', '433 U.S. 72', '1977 U.S. LEXIS 135']"
0951.112640_cites_106548.txt,112640,scotus,10689,112640,106548,yes,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['372 U. S., at 439', '372 U. S. 391, 430', 'Id., at 433-434', 'Noia', 'Noia, supra', 'Fay', 'id., at 469', '372 U. S. 391', 'Id., at 438-439', '372 U. S., at 439', '372 U. S. 391, 430', 'Id., at 433-434', 'Noia', 'Noia, supra,', 'Fay', 'id., at 469', '372 U. S. 391', 'Id., at 438-439', 'MISSING', 'MISSING']",106548,Fay,Fay v. Noia,"FAY, WARDEN, Et Al. v. NOIA","['9 L. Ed. 2d 837', '83 S. Ct. 822', '372 U.S. 391', '1963 U.S. LEXIS 1945', '24 Ohio Op. 2d 12']"
0952.112640_cites_105074.txt,112640,scotus,10689,112640,105074,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['Brown', '344 U. S. 443', '344 U. S., at 512', '344 U. S., at 498', '344 U. S. 443, 510', '344 U. S., at 500-501', 'Id., at 485-486', '344 U. S. 443', 'Id., at 485-486', 'MISSING', 'Brown', '344 U. S., at 498', '344 U. S. 443, 510', '344 U. S., at 500-501', '344 U. S., at 512']",105074,Brown,Brown v. Allen,"Brown v. Allen, Warden","['97 L. Ed. 2d 469', '73 S. Ct. 397', '344 U.S. 443', '1953 U.S. LEXIS 2391', '97 L. Ed. 469']"
0953.112640_cites_110692.txt,112640,scotus,10689,112640,110692,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['456 U. S. 107', 'Id., at 135', 'Engle', '456 U. S. 107, 135', '456 U. S., at 129', '456 U. S. 107, 125-126, n. 28', 'Id., at 126', '456 U. S. 107', 'Id., at 135', 'Engle', '456 U. S. 107, 135', '456 U. S., at 129', '456 U. S. 107, 125-126, n. 28', 'Id., at 126', 'MISSING', 'MISSING']",110692,Engle,Engle v. Isaac,"Engle, Correctional Superintendent v. Isaac","['71 L. Ed. 2d 783', '102 S. Ct. 1558', '456 U.S. 107', '1982 U.S. LEXIS 94']"
0954.112640_cites_111880.txt,112640,scotus,10689,112640,111880,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['481 U. S. 551', '481 U. S., at 556', 'Pennsylvania', 'Finley', '481 U. S. 551, 559', '481 U. S. 551', 'Finley', '481 U. S., at 556', 'MISSING', 'Pennsylvania', '481 U. S., at 556', '481 U. S. 551, 559']",111880,Finley,Pennsylvania v. Finley,Pennsylvania v. Finley,"['95 L. Ed. 2d 539', '107 S. Ct. 1990', '481 U.S. 551', '1987 U.S. LEXIS 2058', '55 U.S.L.W. 4612']"
0955.112640_cites_111727.txt,112640,scotus,10689,112640,111727,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['477 U. S. 478, 496', 'Id., at 495', '477 U. S. 478, 485', 'Carrier', 'Carrier, supra, at 492', '477 U. S. 478', '477 U. S. 478, 496', 'Id., at 495', '477 U. S. 478, 485', 'Carrier', 'Carrier, supra, at 492', 'MISSING', '477 U. S., at 496', 'Carrier, 477 U. S. 478', '477 U. S., at 490', 'Murray']",111727,Murray,Murray v. Carrier,"Murray, Director, Virginia Department of Corrections v. Carrier","['91 L. Ed. 2d 397', '106 S. Ct. 2639', '477 U.S. 478', '1986 U.S. LEXIS 66', '54 U.S.L.W. 4820']"
0956.112640_cites_1280169.txt,112640,scotus,10689,112640,1280169,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['152 S. E. 2d, at 280', 'id., at 709', ""O'Brien"", '152 S. E. 2d 278', '207 Va. 707', '152 S. E. 2d, at 284', '152 S. E. 2d, at 280', 'id., at 709', 'O’Brien', '152 S. E. 2d 278', '207 Va. 707', '152 S. E. 2d, at 284', 'MISSING', 'MISSING']",1280169,O'BRIEN,O'BRIEN v. Socony Mobil Oil Company,"Marybelle Louise O’Brien v. Socony Mobil Oil Company, Successor, Etc.","['152 S.E.2d 278', '207 Va. 707', '1967 Va. LEXIS 127']"
0957.112640_cites_106591.txt,112640,scotus,10689,112640,106591,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['Id., at 127', 'Id., at 128', '373 U. S. 1, 24-25', 'Id., at 129', 'Id., at 127', 'Id., at 128', '373 U. S. 1, 24-25', 'Id., at 129', 'MISSING', 'MISSING']",106591,Sanders,Sanders v. United States,Sanders v. United States,"['10 L. Ed. 2d 148', '83 S. Ct. 1068', '373 U.S. 1', '1963 U.S. LEXIS 1695']"
0958.112640_cites_536051.txt,112640,scotus,10689,112640,536051,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['895 F. 2d, at 143', 'Id., at 143-144', 'Id., at 144', '895 F. 2d 139', '895 F. 2d, at 143', 'Id., at 143-144', 'Id., at 144', '895 F. 2d 139', 'MISSING', 'MISSING']",536051,,"Roger K. Coleman v. Charles Thompson, Warden","Roger K. COLEMAN, Petitioner-Appellant, v. Charles THOMPSON, Warden, Respondent-Appellee",['895 F.2d 139']
0959.112640_cites_109439.txt,112640,scotus,10689,112640,109439,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['425 U. S. 536', '425 U. S., at 541-542', 'Id., at 542', 'Francis, supra, at 540-541', 'Francis', '425 U. S. 536', '425 U. S., at 541-542', 'Id., at 542', 'Francis, supra, at 540-541', 'Francis', 'MISSING', 'MISSING']",109439,Francis,Francis v. Henderson,"Francis v. Henderson, Warden","['48 L. Ed. 2d 149', '96 S. Ct. 1708', '425 U.S. 536', '1976 U.S. LEXIS 116']"
0960.112609_cites_1573917.txt,112609,scotus,1507401,112609,1573917,no,['010combined'],['html_with_citations'],Exxon,"Exxon Corp. v. Central Gulf Lines, Inc.","EXXON CORP. v. CENTRAL GULF LINES, INC., Et Al.","['707 F. Supp. 155, 158', '707 F. Supp., at 161-162', '707 F. Supp., at 161', '707 F. Supp., at 159-161']",1573917,,"Exxon Corp. v. Central Gulf Lines, Inc.","EXXON CORPORATION, Plaintiff, v. CENTRAL GULF LINES, INC., in Personam and the M/V GREEN HARBOUR (Ex William Hooper) in Rem, Her Engines, Boilers, Tackle, Etc. and a Certain Letter of Credit No. P 621208 Dated December 26, 1984 Issued by the Chase Manhattan Bank, N.A., in Rem., Defendants","['707 F. Supp. 155', '1989 A.M.C. 2467', '1989 U.S. Dist. LEXIS 1984', '1989 WL 19069']"
0961.112609_cites_88300.txt,112609,scotus,1507401,112609,88300,no,['010combined'],['html_with_citations'],Exxon,"Exxon Corp. v. Central Gulf Lines, Inc.","EXXON CORP. v. CENTRAL GULF LINES, INC., Et Al.","['\n   Id.,\n  \n  at 26', 'Dunham', '11 Wall. 1, 24', '\n   Dunham, supra,\n  \n  at 26', '11 Wall., at 26', '11 Wall. 1']",88300,Dunham,Insurance Co. v. Dunham,Insurance Company v. Dunham,"['78 U.S. 1', '20 L. Ed. 90', '11 Wall. 1', '1870 U.S. LEXIS 1455']"
0962.112609_cites_105375.txt,112609,scotus,1507401,112609,105375,no,['010combined'],['html_with_citations'],Exxon,"Exxon Corp. v. Central Gulf Lines, Inc.","EXXON CORP. v. CENTRAL GULF LINES, INC., Et Al.","['350 U. S., at 536', '350 U. S. 532, 534', 'Archawski, supra,']",105375,Archawski,Archawski v. Hanioti,ARCHAWSKI Et Al. v. HANIOTI,"['100 L. Ed. 2d 676', '76 S. Ct. 617', '350 U.S. 532', '1956 U.S. LEXIS 1644', '100 L. Ed. 676']"
0963.112609_cites_86949.txt,112609,scotus,1507401,112609,86949,yes,['010combined'],['html_with_citations'],Exxon,"Exxon Corp. v. Central Gulf Lines, Inc.","EXXON CORP. v. CENTRAL GULF LINES, INC., Et Al.","['Minturn', 'Maynard, supra,', '17 How. 477']",86949,Minturn,Minturn v. Maynard,"Charles Minturn, Appellant, v. Lafayette Maynard, Gilbert A. Grant, Thomas G. Wells, Lucien Skinner, Frederick Billings, Charles J. Brenham, Isaac T. Mott, J. De La Montagne, E. M. Neal, and Thomas L. Chapman","['58 U.S. 477', '15 L. Ed. 235', '17 How. 477', '1854 U.S. LEXIS 537']"
0964.112728_cites_112640.txt,112728,scotus,1334648,112728,112640,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Keeney,Keeney v. Tamayo-Reyes,"Keeney, Superintendent, Oregon State Penitentiary v. Tamayo-Reyes","['501 U. S., at 744-747', '501 U. S., at 750', 'Id.,  at 750', 'Thompson, supra', '501 U. S. 722', 'Coleman', 'Ibid.', '501 U. S., at 751', '501 U. S., at 752', '501 U. S., at 750', 'Id., at 750', '501 U. S. 722', 'Ibid.', '501 U. S., at 751', '501 U. S., at 744-747', 'Coleman', '501 U. S. 722', 'Thompson, supra;', '501 U. S., at 752']",112640,Coleman,Coleman v. Thompson,"Coleman v. Thompson, Warden","['115 L. Ed. 2d 640', '111 S. Ct. 2546', '501 U.S. 722', '1991 U.S. LEXIS 3640']"
0965.112728_cites_106544.txt,112728,scotus,1334648,112728,106544,yes,"['040dissent', '010combined', '020lead']",['html_with_citations'],Keeney,Keeney v. Tamayo-Reyes,"Keeney, Superintendent, Oregon State Penitentiary v. Tamayo-Reyes","['Townsend, supra, at 318', 'Townsend, supra,  at 317', '372 U. S. 293, 318', 'Id., at 310', 'Sain, supra, at 317', '372 U. S. 293', 'Id., at 317', '372 U. S., at 313', 'Townsend', 'Ibid.', '372 U. S., at 312', 'Sain', '372 U. S. 293, 313', 'Id., at 310', 'Sain, supra, at 317', '372 U. S. 293', 'Townsend', 'Sain', '372 U. S. 293, 313', 'MISSING']",106544,Townsend,Townsend v. Sain,"TOWNSEND v. SAIN, SHERIFF, Et Al.","['9 L. Ed. 2d 770', '83 S. Ct. 745', '372 U.S. 293', '1963 U.S. LEXIS 1941']"
0966.112728_cites_112573.txt,112728,scotus,1334648,112728,112573,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Keeney,Keeney v. Tamayo-Reyes,"Keeney, Superintendent, Oregon State Penitentiary v. Tamayo-Reyes","['Id., at 491', 'Id., at 493', '499 U. S., at 491-492', '499 U. S. 467', 'Id.,  at 493-494', 'McCleskey', '499 U. S., at 494', 'Id., at 491', 'Id., at 493', 'Id., at 493-494', '499 U. S., at 491-492', '499 U. S. 467', 'McCleskey', '499 U. S., at 494', '499 U. S. 467']",112573,McCleskey,McCleskey v. Zant,"McCLESKEY v. ZANT, SUPERINTENDENT, GEORGIA DIAGNOSTIC AND CLASSIFICATION CENTER","['113 L. Ed. 2d 517', '111 S. Ct. 1454', '499 U.S. 467', '1991 U.S. LEXIS 2218', '59 U.S.L.W. 4288', '91 Cal. Daily Op. Serv. 2680', '91 Daily Journal DAR 4340']"
0967.112728_cites_105074.txt,112728,scotus,1334648,112728,105074,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Keeney,Keeney v. Tamayo-Reyes,"Keeney, Superintendent, Oregon State Penitentiary v. Tamayo-Reyes","['344 U. S., at 463', 'Brown', '344 U. S. 443, 465', '344 U. S. 443', '344 U. S. 443, 486', 'Brown, supra, at 458, 465', '344 U. S. 443, 458', 'id., at 463', 'Brown', '344 U. S. 443, 465', '344 U. S. 443', '344 U. S. 443, 486', 'id., at 463', 'e.g., Brown, supra, at 458, 465', '344 U. S., at 463', 'Brown', '344 U. S. 443, 458']",105074,Brown,Brown v. Allen,"Brown v. Allen, Warden","['97 L. Ed. 2d 469', '73 S. Ct. 397', '344 U.S. 443', '1953 U.S. LEXIS 2391', '97 L. Ed. 469']"
0968.112728_cites_109717.txt,112728,scotus,1334648,112728,109717,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Keeney,Keeney v. Tamayo-Reyes,"Keeney, Superintendent, Oregon State Penitentiary v. Tamayo-Reyes","['433 U. S. 72', '433 U. S., at 88', 'Wainwright', 'Wainwright, supra, at 89', '433 U. S., at 87-88', '433 U. S. 72, 82', 'Sykes, supra', '433 U. S. 72', '433 U. S., at 87-88', '433 U. S., at 88', 'Wainwright, supra, at 89', '433 U. S. 72, 82', 'Sykes, supra;', 'Wainwright']",109717,Wainwright,Wainwright v. Sykes,"Wainwright, Secretary, Department of Offender Rehabilitation of Florida v. Sykes","['53 L. Ed. 2d 594', '97 S. Ct. 2497', '433 U.S. 72', '1977 U.S. LEXIS 135']"
0969.112728_cites_111727.txt,112728,scotus,1334648,112728,111727,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Keeney,Keeney v. Tamayo-Reyes,"Keeney, Superintendent, Oregon State Penitentiary v. Tamayo-Reyes","['477 U. S. 478, 487', '477 U. S., at 496', '477 U. S., at 488', 'Murray', '477 U. S. 478', '477 U. S. 478, 487', '477 U. S., at 496', 'Carrier, 477 U. S. 478', '477 U. S., at 488', 'Murray', 'Carrier, 477 U. S., at 488', 'Carrier, 477 U. S. 478', 'Murray']",111727,Murray,Murray v. Carrier,"Murray, Director, Virginia Department of Corrections v. Carrier","['91 L. Ed. 2d 397', '106 S. Ct. 2639', '477 U.S. 478', '1986 U.S. LEXIS 66', '54 U.S.L.W. 4820']"
0970.112728_cites_556624.txt,112728,scotus,1334648,112728,556624,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Keeney,Keeney v. Tamayo-Reyes,"Keeney, Superintendent, Oregon State Penitentiary v. Tamayo-Reyes","['id., at 1500', '926 F. 2d 1492, 1499', '926 F. 2d 1492, 1494', '926 F. 2d, at 1502', '926 F. 2d, at 1602', 'id., at 1500', '926 F. 2d 1492, 1494', '926 F. 2d, at 1502', '926 F. 2d 1492, 1499']",556624,,Jose Tamayo-Reyes v. J.C. Keeney,"Jose TAMAYO-REYES, Petitioner-Appellant, v. J.C. KEENEY, Respondent-Appellee","['926 F.2d 1492', '91 Cal. Daily Op. Serv. 1702', '91 Daily Journal DAR 2586', '1991 U.S. App. LEXIS 3258', '1991 WL 26031']"
0971.112728_cites_111235.txt,112728,scotus,1334648,112728,111235,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Keeney,Keeney v. Tamayo-Reyes,"Keeney, Superintendent, Oregon State Penitentiary v. Tamayo-Reyes","['Reed', '468 U. S. 1, 11', '468 U. S. 1', '468 U. S., at 16', 'Ross, supra, at 13', '468 U. S., at 16', 'Reed', '468 U. S. 1, 11', 'Ross, supra, at 13', '468 U. S. 1']",111235,Reed,Reed v. Ross,REED Et Al. v. ROSS,"['82 L. Ed. 2d 1', '104 S. Ct. 2901', '468 U.S. 1', '1984 U.S. LEXIS 126', '52 U.S.L.W. 4905']"
0972.112728_cites_109439.txt,112728,scotus,1334648,112728,109439,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Keeney,Keeney v. Tamayo-Reyes,"Keeney, Superintendent, Oregon State Penitentiary v. Tamayo-Reyes","['Id.,  at 542', '425 U. S., at 538-539', '425 U. S. 536', 'Id., at 542', '425 U. S., at 538-539', '425 U. S. 536', '425 U. S. 536']",109439,Francis,Francis v. Henderson,"Francis v. Henderson, Warden","['48 L. Ed. 2d 149', '96 S. Ct. 1708', '425 U.S. 536', '1976 U.S. LEXIS 116']"
0973.112739_cites_109615.txt,112739,scotus,241177,112739,109615,no,"['035concurrenceinpart', '010combined', '020lead', '030concurrence']",['html_with_citations'],Quill,Quill Corp. v. North Dakota Ex Rel. Heitkamp,"QUILL CORP. v. NORTH DAKOTA, by and Through Its TAX COMMISSIONER, HEITKAMP","['430 U. S. 274, 285', '430 U. S., at 285', 'Complete Auto, supra, at 288', '430 U. S. 274', '430 U. S., at 280-281', '430 U. S., at 288-289', '430 U. S., at 279', 'Complete Auto, supra, at 288-289', '430 U. S., at 281', 'Complete Auto, supra, at 281-282, 285', 'Complete Auto, supra, at 289, n. 15', '430 U. S., at 281', '430 U. S., at 285', '430 U. S. 274', '430 U. S., at 279', 'MISSING', '430 U. S. 274, 285', '430 U. S., at 280-281', 'Complete Auto, supra, at 288', '430 U. S., at 288-289', 'Complete Auto, supra, at 288-289', 'Complete Auto, supra, at 281-282, 285', 'Complete Auto, supra, at 289, n. 15']",109615,Brady,"Complete Auto Transit, Inc. v. Brady","Complete Auto Transit, Inc. v. Brady, Chairman, Mississippi Tax Commission","['51 L. Ed. 2d 326', '97 S. Ct. 1076', '430 U.S. 274', '1977 U.S. LEXIS 56']"
0974.112739_cites_1591860.txt,112739,scotus,241177,112739,1591860,no,"['035concurrenceinpart', '010combined', '020lead', '030concurrence']",['html_with_citations'],Quill,Quill Corp. v. North Dakota Ex Rel. Heitkamp,"QUILL CORP. v. NORTH DAKOTA, by and Through Its TAX COMMISSIONER, HEITKAMP","['470 N. W. 2d, at 214', '470 N. W. 2d, at 213', '470 N. W. 2d, at 214-215', '470 N. W. 2d 203, 217, n. 13', '470 N. W. 2d, at 216', 'Id., at 216-217', 'Id., at 219', 'Id., at 208, 209', 'Id.,', 'Id., at 218-219', '470 N. W. 2d 203, 208', '470 N. W. 2d, at 214', '470 N. W. 2d, at 213', '470 N. W. 2d, at 214-215', '470 N. W. 2d 203, 217, n. 13', '470 N. W. 2d, at 216', 'Id., at 216-217', 'Id., at 219', 'Id.,', 'Id., at 208,209', 'Id., at 218-219', '470 N. W. 2d 203, 208', 'MISSING', 'MISSING']",1591860,,State Ex Rel. Heitkamp v. Quill Corp.,"STATE of North Dakota, by and Through Its Tax Commissioner, Heidi HEITKAMP, Plaintiff, Appellant and Cross-Appellee, v. QUILL CORPORATION, Defendant, Appellee and Cross-Appellant","['470 N.W.2d 203', '1991 N.D. LEXIS 79', '1991 WL 70944']"
0975.112739_cites_107425.txt,112739,scotus,241177,112739,107425,yes,"['035concurrenceinpart', '010combined', '020lead', '030concurrence']",['html_with_citations'],Quill,Quill Corp. v. North Dakota Ex Rel. Heitkamp,"QUILL CORP. v. NORTH DAKOTA, by and Through Its TAX COMMISSIONER, HEITKAMP","['386 U. S. 753, 759-760', '386 U. S. 753', '386 U. S., at 756', '386 U. S., at 757', '386 U. S., at 759-760', 'Id., at 758', 'Id., at 759', '386 U. S., at 758', '386 U. S. 753', '386 U. S., at 756', '386 U. S. 753, 769-760', '386 U. S., at 757', '386 U. S., at 759-760', 'Id., at 758', '386 U. S., at 758', 'MISSING', 'Id., at 759', '386 U. S. 753']",107425,Nat. Bellas Hess,"National Bellas Hess, Inc. v. Department of Revenue","National Bellas Hess, Inc. v. Department of Revenue of the State of Illinois","['18 L. Ed. 2d 505', '87 S. Ct. 1389', '386 U.S. 753', '1967 U.S. LEXIS 2792']"
